0.00704364, 0.202206, -33.0259, 2.06061, 0.111263
0.00356618, 0.431012, -33.4137, 2.03092, 0.117971
0.00180555, 0.520902, -33.4309, 2.02798, 0.118675
0.000914147, 0.555197, -33.4263, 2.02756, 0.118789
0.000462831, 0.570572, -33.4228, 2.02745, 0.118826
0.00023433, 0.57765, -33.421, 2.0274, 0.118842
0.000118641, 0.580825, -33.4203, 2.02738, 0.118849
6.00677e-05, 0.582239, -33.4199, 2.02737, 0.118852
3.04122e-05, 0.582873, -33.4198, 2.02736, 0.118853
1.53976e-05, 0.583158, -33.4197, 2.02736, 0.118853
7.7958e-06, 0.583287, -33.4197, 2.02736, 0.118854
3.947e-06, 0.583345, -33.4197, 2.02736, 0.118854
1.99836e-06, 0.583371, -33.4197, 2.02736, 0.118854
1.01176e-06, 0.583383, -33.4197, 2.02736, 0.118854
5.12255e-07, 0.583388, -33.4197, 2.02736, 0.118854
2.59354e-07, 0.583391, -33.4197, 2.02736, 0.118854
1.3131e-07, 0.583392, -33.4197, 2.02736, 0.118854
6.64822e-08, 0.583392, -33.4197, 2.02736, 0.118854
3.36598e-08, 0.583392, -33.4197, 2.02736, 0.118854
1.70419e-08, 0.583393, -33.4197, 2.02736, 0.118854
8.62828e-09, 0.583393, -33.4197, 2.02736, 0.118854
4.36849e-09, 0.583393, -33.4197, 2.02736, 0.118854
2.21176e-09, 0.583393, -33.4197, 2.02736, 0.118854
1.11981e-09, 0.583393, -33.4197, 2.02736, 0.118854
5.66958e-10, 0.583393, -33.4197, 2.02736, 0.118854
2.8705e-10, 0.583393, -33.4197, 2.02736, 0.118854
1.45334e-10, 0.583393, -33.4197, 2.02736, 0.118854
7.35826e-11, 0.583393, -33.4197, 2.02736, 0.118854
3.72553e-11, 0.583393, -33.4197, 2.02736, 0.118854
1.88629e-11, 0.583393, -33.4197, 2.02736, 0.118854
9.55084e-12, 0.583393, -33.4197, 2.02736, 0.118854
4.8363e-12, 0.583393, -33.4197, 2.02736, 0.118854
2.44948e-12, 0.583393, -33.4197, 2.02736, 0.118854
1.24077e-12, 0.583393, -33.4197, 2.02736, 0.118854
6.28926e-13, 0.583393, -33.4197, 2.02736, 0.118854
3.19006e-13, 0.583393, -33.4197, 2.02736, 0.118854
1.61955e-13, 0.583393, -33.4197, 2.02736, 0.118854
8.26067e-14, 0.583393, -33.4197, 2.02736, 0.118854
4.25083e-14, 0.583393, -33.4197, 2.02736, 0.118854
2.20142e-14, 0.583393, -33.4197, 2.02736, 0.118854
1.18008e-14, 0.583393, -33.4197, 2.02736, 0.118854
6.53551e-15, 0.583393, -33.4197, 2.02736, 0.118854
4.15363e-15, 0.583393, -33.4197, 2.02736, 0.118854
2.38729e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
1.69682e-15, 0.583393, -33.4197, 2.02736, 0.118854
0.00704364, 0.202206, -33.0259, 2.06061, 0.111263
0.00356618, 0.431012, -33.4137, 2.03092, 0.117971
0.00180555, 0.520902, -33.4309, 2.02798, 0.118675
0.000914147, 0.555197, -33.4263, 2.02756, 0.118789
0.000462831, 0.570572, -33.4228, 2.02745, 0.118826
0.00023433, 0.57765, -33.421, 2.0274, 0.118842
0.000118641, 0.580825, -33.4203, 2.02738, 0.118849
6.00677e-05, 0.582239, -33.4199, 2.02737, 0.118852
3.04122e-05, 0.582873, -33.4198, 2.02736, 0.118853
1.53976e-05, 0.583158, -33.4197, 2.02736, 0.118853
0.459726, 0.249049, -33.3871, 2.02652, 0.119135
15.2158, -4.62636, -27.0891, 1.84921, 0.181963
30.9721, -0.0029421, -15.8976, 1.51019, 0.325988
46.7285, 2.32907, -8.76699, 1.25122, 0.450855
62.4848, -19.2489, -8.94829, 1.22155, 0.460537
78.2411, -38.6514, -9.61338, 1.12231, 0.492212
93.9975, -54.0183, -10.9541, 0.959071, 0.541352
95.8129, -57.0571, -11.8254, 0.872933, 0.565312
96.331, -58.1275, -12.0088, 0.856408, 0.569714
96.5934, -58.4854, -12.0708, 0.850933, 0.571157
96.7261, -58.617, -12.0985, 0.84851, 0.571794
96.7934, -58.673, -12.1117, 0.847359, 0.572095
96.8274, -58.6991, -12.1181, 0.846795, 0.572243
96.8447, -58.7119, -12.1214, 0.846512, 0.572317
96.8534, -58.7182, -12.123, 0.84637, 0.572354
96.8578, -58.7214, -12.1238, 0.846298, 0.572373
96.86, -58.723, -12.1243, 0.846262, 0.572383
96.8611, -59.1117, -12.1287, 0.845873, 0.572484
96.8617, -59.9517, -12.1708, 0.842225, 0.573437
92.5648, -56.9627, -11.5845, 0.895447, 0.559208
76.8084, -45.8374, -9.815, 1.0949, 0.500746
61.0521, -28.9691, -9.03434, 1.20788, 0.464966
45.2957, -12.2232, -10.8373, 1.32932, 0.411884
29.5394, -4.07563, -17.6623, 1.5622, 0.301504
13.7831, -1.14675, -26.0521, 1.82311, 0.19238
2.1046, -2.6249, -33.6786, 2.03625, 0.116086
0.637832, -3.99675, -34.7974, 2.06288, 0.107245
0.511837, -0.160333, -33.4144, 2.02737, 0.118863
0.501014, 1.29969, -32.7647, 2.01004, 0.124635
0.500085, 0.634189, -33.125, 2.01959, 0.121437
0.500005, 0.618534, -33.1325, 2.01979, 0.12137
0.532503, 0.695664, -33.0769, 2.01831, 0.121862
0.516456, 0.682225, -33.1007, 2.01894, 0.121653
0.508331, 0.667414, -33.1135, 2.01928, 0.12154
0.504218, 0.674955, -33.1124, 2.01925, 0.12155
0.502135, 0.870838, -33.0624, 2.01791, 0.121996
0.501081, 9.61108, -30.8936, 1.95344, 0.14358
0.500546, 25.5238, -26.6443, 1.7921, 0.199331
0.500276, 41.8878, -23.2551, 1.60264, 0.266198
0.500139, 58.1749, -21.1033, 1.39401, 0.338663
0.50007, 74.4385, -20.7849, 1.17607, 0.407272
0.500034, 90.6524, -23.2946, 0.966167, 0.454733
1.93241, 105.923, -29.6478, 0.782938, 0.460571
17.6887, 120.29, -44.9353, 0.486268, 0.403326
33.4451, 136.314, -72.129, 0.508598, 0.158171
49.2014, 148.701, -82.7522, 0.711259, 0.0576198
57.1465, 150.05, -85.0904, 0.758982, 0.0379896
56.7599, 149.937, -84.9367, 0.754712, 0.0392752
56.5642, 149.949, -84.8441, 0.754305, 0.040003
56.465, 149.95, -84.801, 0.754036, 0.0403435
56.4149, 149.95, -84.7793, 0.753901, 0.0405146
56.3895, 149.951, -84.7684, 0.753833, 0.0406011
56.3766, 149.951, -84.7628, 0.753799, 0.040645
56.3701, 149.951, -84.76, 0.753781, 0.0406671
56.3668, 149.951, -84.7586, 0.753773, 0.0406783
42.0426, 149.855, -79.7575, 0.700618, 0.0819117
