0.00704364, 0.202206, -33.0259, 2.06061, 0.111263
26.2863, 149.886, -73.0447, 0.683125, 0.136914
10.53, 149.895, -66.4575, 0.707048, 0.187603
1.4618, 149.794, -63.161, 0.740042, 0.209935
0.582616, 149.925, -62.9835, 0.7437, 0.210884
0.532956, 149.882, -62.934, 0.743348, 0.211313
0.53005, 149.864, -62.9233, 0.74326, 0.211407
0.528579, 149.855, -62.917, 0.743203, 0.211463
0.527834, 149.85, -62.9139, 0.743176, 0.211491
0.527457, 149.848, -62.9123, 0.743162, 0.211505
0.527266, 135.114, -51.6599, 0.673916, 0.311166
0.527169, 119.472, -38.4279, 0.699534, 0.412684
0.52712, 103.959, -28.3958, 0.817201, 0.460745
0.527096, 88.5386, -22.7713, 0.991952, 0.450596
0.527083, 73.1928, -20.7277, 1.19227, 0.402619
0.527077, 57.9002, -21.1246, 1.39703, 0.337634
0.527074, 42.6361, -23.1213, 1.59278, 0.269659
0.527072, 27.3744, -26.1757, 1.7706, 0.206904
0.527071, 12.089, -29.9439, 1.92409, 0.15372
0.527071, 0.684421, -33.3262, 2.02567, 0.119475
14.851, -5.32698, -27.6758, 1.86521, 0.175834
30.6073, -0.415855, -16.2422, 1.52111, 0.320893
46.3637, -2.20657, -8.43658, 1.25353, 0.451852
62.12, -21.3273, -8.95154, 1.21657, 0.462313
77.8764, -39.9229, -9.66137, 1.11533, 0.494411
93.6327, -55.1703, -11.0129, 0.952797, 0.543151
98.349, -59.8653, -12.226, 0.837482, 0.57467
98.8493, -61.0151, -12.4581, 0.817994, 0.579671
99.1025, -61.3924, -12.5273, 0.812323, 0.581106
99.2308, -61.5215, -12.5573, 0.809879, 0.581722
99.2957, -61.5734, -12.5715, 0.808734, 0.58201
99.3286, -60.5727, -12.5474, 0.810686, 0.581519
99.3452, -60.2298, -12.5249, 0.812514, 0.581058
99.3536, -60.162, -12.52, 0.812913, 0.580958
99.3579, -60.1493, -12.5194, 0.812964, 0.580945
102.225, -61.8462, -12.6277, 0.804209, 0.583144
117.981, -67.8867, -16.0509, 0.588768, 0.628151
133.737, -60.3247, -32.4435, 0.19441, 0.589786
147.446, -15.1224, 23.0178, 0.547862, 0.581149
150.509, 26.8904, 40.138, 1.17644, 0.293313
150.046, 44.9794, 46.8733, 1.26437, 0.236838
149.812, 60.0689, 53.3263, 1.34716, 0.187907
149.693, 75.6883, 60.3561, 1.41452, 0.143013
149.633, 91.4364, 67.5098, 1.45338, 0.104617
149.603, 107.24, 74.7258, 1.46133, 0.0705103
149.587, 123.083, 81.9611, 1.43734, 0.0379672
145.284, 139.724, 88.5346, 1.35442, 0.00746112
129.528, 149.046, -89.2093, 1.21406, 0.00451903
113.771, 148.585, 88.648, 1.1112, 0.00834516
98.0149, 148.289, 87.9303, 0.997623, 0.0138198
82.2585, 148.129, 88.8238, 0.884212, 0.0084464
66.5022, 148.037, -88.326, 0.78191, 0.0127827
50.7458, 148.259, -83.291, 0.705766, 0.0535
34.9895, 149.801, -76.7858, 0.687734, 0.106434
19.2331, 149.888, -70.0032, 0.688801, 0.16097
5.34935, 149.557, -64.2994, 0.724521, 0.202804
5.83922, 149.943, -64.8081, 0.724972, 0.19874
6.08724, 149.969, -64.9053, 0.723669, 0.198118
6.21282, 149.943, -64.9287, 0.722696, 0.198042
6.27639, 149.901, -64.9193, 0.721897, 0.198205
6.30858, 149.881, -64.9171, 0.721531, 0.198263
6.32487, 149.871, -64.9161, 0.721348, 0.198291
6.33313, 149.866, -64.9157, 0.721256, 0.198305
6.33731, 149.863, -64.9155, 0.721209, 0.198312
6.33943, 149.862, -64.9154, 0.721186, 0.198315
6.3405, 149.861, -64.9153, 0.721174, 0.198317
6.34104, 149.861, -64.9153, 0.721168, 0.198317
6.34131, 149.861, -64.9153, 0.721165, 0.198318
6.34145, 142.249, -60.0324, 0.66578, 0.244299
6.34152, 126.557, -46.0932, 0.611831, 0.36846
6.34156, 110.976, -32.6948, 0.667825, 0.466636
6.34158, 95.4944, -23.5407, 0.807871, 0.499812
6.34159, 80.0945, -19.0223, 0.994415, 0.474947
22.0979, 59.6321, -10.5507, 0.971228, 0.539822
37.8543, 24.6451, -9.23347, 1.17405, 0.475968
50.7104, -4.56019, -8.76587, 1.25112, 0.450898
51.6248, -11.3956, -8.76967, 1.25075, 0.45101
51.898, -12.9724, -8.78218, 1.24868, 0.451685
52.0364, -13.4442, -8.78701, 1.24788, 0.451948
52.1064, -13.6189, -8.78916, 1.24752, 0.452066
52.1419, -13.6947, -8.79021, 1.24735, 0.452122
52.1598, -13.7306, -8.79073, 1.24726, 0.452151
52.1689, -13.7483, -8.79099, 1.24722, 0.452165
52.1735, -13.7571, -8.79112, 1.2472, 0.452172
52.1758, -13.7615, -8.79119, 1.24719, 0.452176
52.177, -13.7638, -8.79122, 1.24718, 0.452178
52.1776, -13.7649, -8.79123, 1.24718, 0.452178
52.1779, -13.7655, -8.79124, 1.24718, 0.452179
60.7724, -21.7533, -8.96808, 1.21838, 0.461566
76.5287, -38.8519, -9.60256, 1.12382, 0.491741
92.285, -54.1174, -10.8689, 0.968234, 0.538712
108.041, -64.8209, -13.2947, 0.753434, 0.595426
123.798, -68.123, -18.9899, 0.466453, 0.641788
138.505, -53.3972, -61.5313, 0.0309499, 0.312402
137.609, -8.09353, 19.0653, 0.492598, 0.632864
137.155, -0.984782, 17.0912, 0.545114, 0.633459
136.925, -0.963369, 16.0728, 0.527075, 0.648235
136.809, 3.56087, 17.8323, 0.567113, 0.619965
136.75, 17.818, 25.3252, 0.729357, 0.50896
136.72, 33.4536, 33.319, 0.885876, 0.406623
136.705, 49.0586, 41.196, 1.01871, 0.321301
136.697, 64.6967, 49.0818, 1.12894, 0.249339
136.693, 80.3958, 56.9925, 1.21441, 0.188596
136.691, 88.5196, 61.3466, 1.25261, 0.158853
136.69, 87.1105, 60.3998, 1.24112, 0.165614
136.69, 86.3302, 59.989, 1.23766, 0.168374
136.689, 86.0119, 59.8338, 1.23652, 0.169398
136.689, 85.8571, 59.7581, 1.23595, 0.169898
129.527, 88.3509, 58.5183, 1.14786, 0.189189
113.771, 87.0444, 52.4229, 0.84137, 0.277006
98.0147, 73.2511, 38.5258, 0.419668, 0.475926
82.2583, 69.1437, 38.7504, 0.127163, 0.540475
66.502, 78.0857, 73.6651, 0.00905519, 0.180841
57.5929, 80.8215, -62.8411, 0.0278439, 0.298405
57.7483, 86.0424, -64.8109, 0.0236409, 0.277232
57.827, 88.115, -64.7115, 0.0238473, 0.278303
57.8668, 88.5725, -64.7843, 0.0236982, 0.277519
57.8869, 88.6727, -64.8499, 0.0235643, 0.276811
57.8971, 88.6936, -64.887, 0.0234888, 0.276412
57.9023, 88.6976, -64.9064, 0.0234495, 0.276202
57.9049, 88.6981, -64.9164, 0.0234293, 0.276095
57.9062, 88.698, -64.9215, 0.023419, 0.27604
57.9069, 88.6979, -64.924, 0.0234138, 0.276013
57.9073, 88.6978, -64.9253, 0.0234111, 0.275998
57.9074, 88.6978, -64.9259, 0.0234099, 0.275992
57.9075, 88.6977, -64.9263, 0.0234091, 0.275988
57.9075, 88.6977, -64.9263, 0.0234091, 0.275988
57.9075, 88.6977, -64.9263, 0.0234091, 0.275988
57.9075, 88.6977, -64.9263, 0.0234091, 0.275988
57.9075, 88.6977, -64.9263, 0.0234091, 0.275988
57.9075, 88.6977, -64.9263, 0.0234091, 0.275988
43.5835, 91.322, -34.2387, 0.174899, 0.576225
27.8272, 88.5936, -18.6538, 0.480616, 0.640335
12.0709, 84.6887, -18.0978, 0.833068, 0.532693
1.72501, 80.9477, -21.4241, 1.08336, 0.431767
0.605225, 93.2067, -24.2147, 0.942448, 0.455396
0.509036, 109.466, -31.3686, 0.766767, 0.451653
0.500774, 125.517, -43.2483, 0.676351, 0.378928
0.500064, 141.426, -56.7134, 0.691497, 0.26755
0.500003, 149.585, -62.9793, 0.74336, 0.210959
0.499998, 149.898, -62.9632, 0.743775, 0.211034
0.545046, 143.66, -58.8956, 0.706434, 0.247946
0.522806, 128.001, -45.457, 0.672286, 0.361831
0.511545, 112.425, -33.3373, 0.743661, 0.442306
0.505844, 96.9559, -25.3296, 0.891858, 0.462218
0.502958, 81.5714, -21.483, 1.08155, 0.431946
0.501497, 66.2525, -20.6759, 1.28598, 0.374047
16.2578, 45.0443, -14.6638, 1.28347, 0.407327
32.0142, 26.5103, -8.85568, 1.19819, 0.469487
47.7705, 6.50355, -8.84357, 1.23524, 0.456194
63.5269, -15.6538, -8.91061, 1.22733, 0.458667
66.5749, -28.1547, -9.19936, 1.18237, 0.47318
67.1916, -31.0363, -9.31899, 1.16448, 0.478894
67.5038, -31.8916, -9.35442, 1.15926, 0.480553
67.6619, -32.2068, -9.36812, 1.15726, 0.481191
67.7419, -32.3436, -9.37428, 1.15636, 0.481476
67.7825, -32.4084, -9.37725, 1.15592, 0.481614
64.9354, -29.6538, -9.24193, 1.17596, 0.475229
49.1791, -11.1069, -8.76816, 1.26521, 0.445797
33.4227, 11.4213, -10.6778, 1.32757, 0.413332
17.6664, 28.1374, -16.2511, 1.4528, 0.343244
3.4244, 42.5976, -21.9323, 1.5519, 0.286821
0.751202, 53.9266, -21.9218, 1.45838, 0.315163
0.521576, 69.818, -20.6395, 1.23884, 0.388777
0.501851, 86.1989, -22.1822, 1.02122, 0.445722
0.500156, 102.391, -27.5456, 0.832664, 0.462811
0.500011, 118.472, -37.5707, 0.704122, 0.418474
0.499998, 134.434, -50.8961, 0.671401, 0.317802
0.499997, 148.118, -61.9934, 0.731976, 0.220073
0.499997, 149.914, -63.0351, 0.744478, 0.210389
0.499997, 149.964, -62.98, 0.743996, 0.210877
0.499997, 149.972, -62.9792, 0.743999, 0.210882
0.499997, 149.972, -62.9793, 0.744001, 0.210881
0.499997, 149.972, -62.9793, 0.744001, 0.210881
0.499997, 149.972, -62.9793, 0.744001, 0.210881
0.499997, 149.972, -62.9793, 0.744001, 0.210881
0.509586, 149.972, -62.9865, 0.744076, 0.210816
0.504852, 149.972, -62.9871, 0.744159, 0.210802
0.502455, 149.972, -62.9864, 0.744176, 0.210805
0.501242, 149.972, -62.9861, 0.744184, 0.210807
0.500628, 149.972, -62.9859, 0.744188, 0.210807
0.500317, 149.972, -62.9858, 0.74419, 0.210808
0.500159, 149.972, -62.9858, 0.744191, 0.210808
0.500079, 149.972, -62.9858, 0.744192, 0.210808
0.500039, 149.972, -62.9858, 0.744192, 0.210808
0.500018, 149.972, -62.9858, 0.744192, 0.210808
0.500008, 149.972, -62.9858, 0.744192, 0.210808
0.500003, 149.972, -62.9858, 0.744192, 0.210808
0.5, 149.921, -62.9516, 0.743811, 0.21112
0.499999, 136.611, -52.9523, 0.677435, 0.300097
0.499998, 120.955, -39.5895, 0.692993, 0.404854
0.499998, 105.432, -29.161, 0.803392, 0.458755
0.499998, 90.0037, -23.1419, 0.974265, 0.453368
0.499998, 74.6518, -20.8128, 1.17323, 0.40798
0.499998, 59.3552, -21.0209, 1.37823, 0.343905
0.499998, 44.0896, -22.8934, 1.57527, 0.275803
0.499998, 28.8289, -25.8647, 1.75508, 0.212337
0.499998, 13.5469, -29.5761, 1.91108, 0.158154
0.499998, 1.1409, -33.1841, 2.02198, 0.120708
0.499998, -0.0483415, -33.4287, 2.02772, 0.118744
0.499998, 0.84993, -33.0372, 2.01726, 0.122215
0.499998, 0.701175, -33.103, 2.019, 0.121634
9.09436, -3.98444, -30.6291, 1.95044, 0.145012
24.8507, -2.73271, -20.444, 1.65178, 0.262218
40.607, -0.172217, -9.8171, 1.31405, 0.422635
56.3634, -14.2377, -8.74573, 1.23639, 0.456326
72.1197, -33.4609, -9.34312, 1.15945, 0.480555
87.8761, -50.0922, -10.4203, 1.01889, 0.523849
103.632, -62.3874, -12.4365, 0.819769, 0.579221
115.957, -66.3072, -16.2057, 0.581199, 0.629318
116.237, -65.6016, -16.8853, 0.54964, 0.633777
116.379, -65.1276, -16.9772, 0.545569, 0.634302
116.45, -65.0392, -17.0166, 0.543838, 0.634521
116.487, -65.0004, -17.0368, 0.542952, 0.634633
116.505, -64.9868, -17.0477, 0.54248, 0.634692
116.514, -65.0015, -17.0557, 0.542129, 0.634736
116.519, -65.1301, -17.1126, 0.539656, 0.635042
116.521, -61.5262, -19.4389, 0.45108, 0.642552
116.523, -8.77294, 36.7124, -0.0741226, 0.609639
116.523, 20.7238, 16.112, 0.36046, 0.702606
116.524, 32.8584, 18.142, 0.418162, 0.664874
116.524, 48.1622, 28.8302, 0.564677, 0.526148
116.524, 64.385, 39.3609, 0.721023, 0.400381
116.524, 80.1857, 49.2669, 0.840786, 0.300378
116.524, 83.7517, 51.539, 0.87206, 0.278276
116.524, 82.3564, 50.5157, 0.857989, 0.288149
116.524, 81.7085, 50.1368, 0.852687, 0.291854
116.524, 81.4472, 49.9668, 0.851569, 0.293298
116.524, 81.3196, 49.8883, 0.850864, 0.293999
116.524, 81.2527, 49.851, 0.850283, 0.294376
116.524, 81.2222, 49.8294, 0.850192, 0.29455
116.524, 81.2092, 49.8215, 0.850129, 0.29462
116.524, 89.0199, 54.3099, 0.898172, 0.254086
116.524, 104.722, 63.7225, 0.99678, 0.17556
116.524, 120.53, 72.8767, 1.06724, 0.109038
116.524, 136.317, 81.9039, 1.11313, 0.0499033
100.767, 148.794, 88.4954, 1.02123, 0.00988863
85.0111, 149.849, 89.5458, 0.917158, 0.00319493
69.2547, 149.882, -88.1541, 0.818283, 0.0137967
53.4984, 149.884, -83.9096, 0.739476, 0.0476549
37.742, 149.885, -77.9637, 0.69233, 0.096701
21.9857, 149.89, -71.1794, 0.685537, 0.151774
6.22941, 149.898, -64.8428, 0.720455, 0.198971
0.992151, 149.548, -62.8503, 0.739784, 0.212397
0.542273, 149.652, -62.7788, 0.741626, 0.212734
0.503629, 149.728, -62.8187, 0.742215, 0.212351
0.500309, 149.768, -62.8438, 0.7425, 0.21212
0.509678, 149.787, -62.8635, 0.742711, 0.211941
0.504949, 149.796, -62.8702, 0.742862, 0.21187
0.502555, 149.8, -62.8722, 0.742908, 0.211849
0.501343, 149.802, -62.8731, 0.742931, 0.211839
0.500729, 149.802, -62.8736, 0.742941, 0.211834
0.500418, 149.803, -62.8738, 0.742947, 0.211832
0.500261, 149.803, -62.874, 0.74295, 0.21183
0.500181, 149.803, -62.874, 0.742951, 0.21183
0.500141, 149.803, -62.874, 0.742952, 0.211829
0.50012, 149.803, -62.874, 0.742952, 0.211829
0.50011, 149.803, -62.8741, 0.742952, 0.211829
0.500105, 149.803, -62.8741, 0.742952, 0.211829
0.500102, 149.803, -62.8741, 0.742952, 0.211829
0.500101, 149.803, -62.8741, 0.742952, 0.211829
0.5001, 149.803, -62.8741, 0.742952, 0.211829
0.5001, 149.803, -62.8741, 0.742952, 0.211829
0.5001, 149.803, -62.8741, 0.742952, 0.211829
0.5001, 149.803, -62.8741, 0.742952, 0.211829
0.5001, 149.803, -62.8741, 0.742952, 0.211829
0.5001, 149.803, -62.8741, 0.742952, 0.211829
0.5001, 135.07, -51.6136, 0.674071, 0.311515
0.5001, 119.429, -38.3903, 0.700102, 0.412854
0.5001, 103.916, -28.3774, 0.818058, 0.460647
0.5001, 97.5594, -25.5507, 0.892428, 0.460475
0.5001, 98.7718, -26.1073, 0.872976, 0.462022
16.2564, 97.1896, -23.4302, 0.625111, 0.554716
32.0128, 98.3755, -28.1772, 0.342167, 0.592903
47.7691, 98.8141, -50.5848, 0.130337, 0.415114
48.3434, 100.842, -57.1225, 0.135392, 0.345522
48.0599, 100.062, -54.1876, 0.134798, 0.37646
47.9164, 102.794, -57.7379, 0.150771, 0.33685
47.8437, 118.115, -76.937, 0.301059, 0.127666
47.8068, 133.966, -82.4756, 0.505946, 0.0666849
63.5632, 138.671, 89.1377, 0.655945, 0.00706709
74.4623, 138.365, 85.0286, 0.733483, 0.0390317
74.0316, 137.799, 85.0278, 0.722482, 0.0392805
73.8136, 137.485, 84.9763, 0.717193, 0.0398059
73.7032, 137.344, 84.9606, 0.714841, 0.0399829
73.6473, 137.27, 84.9508, 0.713613, 0.0400883
73.619, 137.234, 84.9467, 0.713009, 0.0401343
60.7241, 137.583, 89.8938, 0.619951, 0.000887333
44.9678, 137.247, -80.7127, 0.539245, 0.0809336
32.5686, 136.5, -71.0378, 0.52003, 0.166865
33.0327, 133.374, -70.3579, 0.490808, 0.175399
33.2676, 117.923, -56.5243, 0.342232, 0.321034
33.3866, 102.298, -34.8587, 0.306207, 0.537638
33.4468, 92.5712, -22.7105, 0.357789, 0.640659
33.4773, 93.2741, -23.1697, 0.347639, 0.639301
33.4928, 93.5485, -23.427, 0.345415, 0.637498
33.5006, 93.6703, -23.5649, 0.344495, 0.63645
33.5046, 93.7277, -23.6322, 0.344058, 0.635934
33.5065, 93.7544, -23.6638, 0.343852, 0.635692
33.5076, 93.7668, -23.6785, 0.343755, 0.63558
33.5081, 93.7726, -23.6853, 0.343709, 0.635528
33.5083, 93.7753, -23.6885, 0.343688, 0.635504
33.5085, 93.7765, -23.69, 0.343678, 0.635492
33.5085, 93.7771, -23.6907, 0.343673, 0.635487
33.5085, 93.7774, -23.691, 0.343671, 0.635485
33.5085, 93.7775, -23.6911, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
33.5085, 93.7776, -23.6912, 0.34367, 0.635483
